#,Gl,Gb,DM,DIST,
2808,39.814,0.336,502.90,7.000,
2809,40.742,0.984,105.00,3.328,
2810,41.423,1.305,436.80,13.849,
2811,44.537,2.984,269.12,13.888,
2812,30.958,-4.209,114.00,4.049,
2813,24.716,-7.291,96.30,4.073,
2814,345.650,-22.379,36.25,1.646,
2815,35.727,-1.955,245.20,3.300,
2816,37.229,-1.107,307.00,6.472,
2817,37.336,-1.014,297.50,7.000,
2818,38.088,-0.732,481.90,7.598,
2819,38.335,-0.561,202.60,4.437,
2820,39.257,-0.132,407.70,5.883,
2821,39.650,0.109,388.00,5.887,
2822,40.502,0.388,329.00,5.922,
2823,42.041,1.197,166.50,5.312,
2824,42.121,1.295,129.56,4.308,
2825,42.137,1.466,81.90,2.679,
2826,42.522,1.490,363.10,11.853,
2827,42.743,1.543,162.00,6.256,
2828,54.363,7.427,109.20,5.755,
2829,31.659,-4.038,114.10,4.069,
2830,28.479,-5.679,195.61,12.449,
2831,26.382,-6.601,66.99,2.612,
2832,324.391,-26.508,19.66,0.930,
2833,34.450,-2.811,233.60,6.363,
2834,35.224,-2.387,127.00,4.242,
2835,36.333,-1.990,229.90,5.999,
2836,37.936,-1.061,531.30,12.094,
2837,38.163,-0.988,186.70,4.590,
2838,38.157,-0.872,522.60,9.639,
2839,38.806,-0.787,182.71,4.401,
2840,39.109,-0.390,72.70,2.236,
2841,39.430,-0.430,78.40,2.429,
2842,39.630,-0.164,164.20,4.013,
2843,39.845,-0.216,413.20,6.075,
2844,40.117,-0.089,173.00,4.150,
2845,41.180,0.680,278.30,6.155,
2846,41.498,0.863,438.80,10.969,
2847,41.903,0.884,59.40,1.812,
2848,42.078,1.016,90.50,2.926,
2849,42.371,1.073,195.16,5.925,
2850,43.433,1.865,137.00,5.607,
2851,64.058,11.973,81.04,9.134,
2852,32.828,-3.841,158.20,5.192,
2853,24.100,-8.101,97.70,4.659,
2854,23.291,-8.490,118.23,7.280,
2855,19.590,-10.332,145.00,25.000,
2856,36.208,-2.201,193.69,7.600,
2857,36.216,-2.163,137.00,4.476,
2858,38.095,-1.289,25.60,1.062,
2859,38.246,-1.079,383.00,9.081,
2860,38.891,-1.021,442.30,9.920,
2861,39.793,-0.298,472.00,6.544,
2862,39.839,-0.277,728.90,8.785,
2863,40.069,-0.169,256.00,4.952,
2864,40.737,0.002,23.10,1.043,
2865,40.944,0.065,245.30,4.979,
2866,41.672,0.454,197.60,4.766,
2867,42.555,1.056,433.80,11.559,
2868,42.794,1.228,396.60,11.552,
2869,43.063,1.288,417.40,12.449,
2870,43.919,1.755,164.00,6.910,
2871,33.690,-3.551,229.10,7.642,
2872,35.505,-3.000,126.83,4.477,
2873,37.874,-1.776,213.00,6.073,
2874,38.478,-1.510,348.60,10.044,
2875,39.045,-1.167,142.79,4.092,
2876,39.291,-1.083,99.50,3.091,
2877,40.604,-0.304,472.80,7.000,
2878,40.639,-0.192,290.50,5.317,
2879,40.690,-0.152,249.00,4.966,
2880,41.216,0.031,,,
2881,41.222,0.074,475.20,6.918,
2882,41.598,0.147,218.40,7.400,
2883,41.741,0.254,79.10,2.468,
2884,42.104,0.459,367.90,7.037,
2885,42.840,0.884,265.00,7.415,
2886,51.501,5.251,156.77,6.721,
2887,18.427,-11.239,98.10,6.782,
2888,37.306,-2.323,261.00,8.749,
2889,37.339,-2.192,260.60,8.217,
2890,38.075,-1.796,311.70,9.482,
2891,39.717,-0.988,526.00,11.859,
2892,40.021,-0.848,150.00,4.062,
2893,40.182,-0.894,82.10,2.370,
2894,40.515,-0.484,428.60,3.400,
2895,40.967,-0.390,523.00,7.717,
2896,41.173,-0.390,279.40,5.409,
2897,41.500,-0.211,239.80,4.994,
2898,41.613,-0.102,332.00,5.810,
2899,42.431,0.262,511.68,8.309,
2900,42.707,0.661,190.00,4.988,
2901,43.024,0.730,357.70,8.221,
2902,43.021,0.766,,,
2903,45.290,1.832,207.20,7.622,
2904,46.099,2.373,257.00,10.526,
2905,70.948,14.203,30.97,2.460,
2906,87.484,20.459,54.63,6.706,
2907,20.700,-10.413,72.60,3.475,
2908,36.170,-3.080,75.10,2.630,
2909,39.267,-1.468,349.20,10.954,
2910,39.293,-1.403,201.40,5.844,
2911,40.141,-0.949,457.70,10.617,
2912,41.585,-0.270,11.10,0.669,
2913,42.180,-0.087,298.30,5.626,
2914,42.469,0.171,700.00,11.320,
2915,42.560,0.229,513.30,8.283,
2916,42.972,0.494,465.90,8.858,
2917,43.001,0.502,132.00,3.863,
2918,43.173,0.361,249.80,5.560,
2919,43.562,0.797,220.30,6.002,
2920,44.271,1.096,10.90,0.671,
2921,47.206,2.558,178.80,6.845,
2922,53.692,5.775,61.91,2.601,
2923,56.144,7.112,101.69,5.405,
2924,35.123,-3.977,112.70,4.357,
2925,37.605,-2.713,171.70,4.500,
2926,40.620,-1.210,346.80,9.338,
2927,40.941,-0.940,36.70,1.325,
2928,41.143,-0.765,62.40,1.875,
2929,41.909,-0.340,539.30,8.286,
2930,43.083,0.127,250.60,5.364,
2931,43.164,0.258,421.50,7.608,
2932,43.468,0.291,479.60,8.377,
2933,44.832,0.992,149.98,4.800,
2934,45.253,1.265,276.10,8.103,
2935,45.494,1.416,199.80,7.125,
2936,45.780,1.472,302.50,10.130,
2937,48.181,2.827,119.50,4.411,
2938,51.852,4.749,64.52,2.447,
2939,359.731,-19.596,10.39,1.140,
2940,37.229,-3.057,209.00,7.932,
2941,38.606,-2.339,82.93,2.861,
2942,39.158,-2.062,297.00,11.322,
2943,39.838,-1.835,300.00,11.020,
2944,40.056,-1.668,479.40,20.635,
2945,41.461,-0.879,254.10,5.974,
2946,41.520,-0.870,123.30,3.663,
2947,41.740,-0.772,283.70,6.232,
2948,44.250,0.517,633.83,13.676,
2949,44.426,0.503,715.30,15.894,
2950,44.737,0.886,139.40,4.372,
2951,45.126,0.968,297.40,7.901,
2952,46.205,1.591,258.60,8.124,
2953,46.564,1.795,38.00,2.778,
2954,87.575,19.955,20.75,1.482,
2955,34.009,-4.736,155.60,6.391,
2956,32.280,-5.681,205.53,14.439,
2957,29.762,-6.885,88.30,3.822,
2958,343.652,-24.249,24.42,0.995,
2959,336.525,-25.730,33.70,4.120,
2960,336.494,-25.628,33.28,4.120,
2961,336.464,-25.662,33.21,4.120,
2962,336.493,-25.629,33.28,4.120,
2963,336.494,-25.628,33.31,4.120,
2964,336.491,-25.629,33.20,4.120,
2965,35.808,-4.247,100.00,4.047,
2966,36.111,-3.918,202.60,8.400,
2967,36.109,-3.926,196.69,8.400,
2968,38.020,-2.965,167.70,6.181,
2969,42.225,-0.896,220.60,5.570,
2970,43.576,-0.207,340.70,6.419,
2971,43.654,-0.227,486.60,8.146,
2972,43.812,-0.045,597.00,10.589,
2973,44.324,0.343,162.00,4.439,
2974,44.890,0.499,445.21,10.116,
2975,46.645,1.479,68.80,2.167,
2976,46.792,1.538,388.80,11.645,
2977,47.368,1.712,323.95,10.419,
2978,47.518,1.809,30.99,2.500,
2979,51.238,3.738,48.90,1.953,
2980,25.137,-9.579,30.97,1.069,
2981,43.858,-0.313,143.80,4.025,
2982,44.251,-0.130,147.00,4.090,
2983,44.794,0.152,147.00,4.154,
2984,45.173,0.444,151.40,4.368,
2985,48.022,1.904,66.60,2.164,
2986,54.086,4.989,88.50,3.366,
2987,57.933,7.042,37.85,2.150,
2988,26.415,-9.067,126.35,9.446,
2989,39.736,-2.790,109.10,4.338,
2990,40.243,-2.395,333.60,16.100,
2991,41.034,-1.960,155.99,5.862,
2992,41.644,-1.712,142.00,5.068,
2993,42.980,-0.862,356.40,8.216,
2994,43.502,-0.684,96.90,3.043,
2995,44.034,-0.553,157.00,4.337,
2996,44.285,-0.194,422.80,7.678,
2997,44.485,-0.167,178.40,4.607,
2998,44.925,-0.087,436.80,7.887,
2999,45.090,0.081,231.10,5.446,
3000,45.089,0.211,335.50,7.078,
3001,45.250,0.194,338.96,7.139,
3002,45.289,0.151,626.00,11.411,
3003,45.920,0.476,641.50,13.813,
3004,47.421,1.381,175.64,6.179,
3005,47.881,1.592,145.00,5.400,
3006,69.097,12.128,72.33,7.585,
3007,31.307,-7.124,89.39,4.041,
3008,37.633,-4.037,233.80,14.113,
3009,41.233,-2.092,204.80,8.344,
3010,41.352,-2.071,58.00,1.776,
3011,41.785,-1.846,225.34,8.468,
3012,42.708,-1.307,344.40,10.671,
3013,43.243,-1.124,290.60,8.070,
3014,44.864,-0.258,65.90,2.030,
3015,45.202,-0.007,418.70,7.768,
3016,45.623,0.199,100.80,3.163,
3017,46.681,0.548,311.50,7.304,
3018,48.461,1.487,220.90,6.514,
3019,59.268,7.053,59.03,3.415,
3020,37.825,-4.117,192.20,10.234,
3021,41.655,-2.366,212.50,8.881,
3022,42.466,-1.803,38.60,1.397,
3023,42.623,-1.614,104.10,3.521,
3024,43.219,-1.321,45.60,1.547,
3025,43.337,-1.295,358.00,10.841,
3026,44.707,-0.651,241.69,7.000,
3027,45.231,-0.384,123.00,3.704,
3028,46.129,0.082,337.50,7.150,
3029,46.170,0.180,699.70,14.003,
3030,48.275,1.200,273.70,7.128,
3031,49.968,2.122,168.70,4.167,
3032,50.552,2.468,62.50,2.194,
3033,25.244,-10.394,91.06,5.495,
3034,42.602,-1.975,220.10,8.442,
3035,42.772,-2.047,304.00,11.778,
3036,42.801,-2.076,153.40,6.455,
3037,43.538,-1.493,337.40,10.979,
3038,43.674,-1.448,295.00,9.387,
3039,44.284,-1.017,186.00,5.457,
3040,44.556,-1.019,60.90,1.903,
3041,45.031,-0.790,343.30,7.894,
3042,45.099,-0.638,388.40,8.168,
3043,45.151,-0.769,520.70,11.367,
3044,46.238,-0.256,260.00,6.135,
3045,46.238,-0.256,318.00,6.987,
3046,46.811,0.225,265.31,6.487,
3047,47.576,0.451,237.00,4.500,
3048,64.627,9.430,84.11,7.946,
3049,70.526,12.124,77.00,8.426,
3050,8.245,-18.070,38.34,1.600,
3051,42.769,-2.209,198.90,8.231,
3052,43.575,-1.892,28.40,1.214,
3053,43.475,-1.735,101.00,3.472,
3054,45.519,-0.894,163.10,4.866,
3055,45.981,-0.521,303.50,7.078,
3056,47.430,0.235,117.00,3.637,
3057,48.260,0.624,94.50,8.000,
3058,48.485,0.806,123.40,3.968,
3059,51.284,2.397,39.00,1.688,
3060,51.528,2.418,208.00,5.530,
3061,55.785,4.553,134.70,4.960,
3062,39.310,-4.283,174.00,9.702,
3063,47.759,0.055,244.50,6.187,
3064,48.195,0.250,573.40,11.720,
3065,49.096,0.866,27.20,1.304,
3066,49.585,0.973,134.00,4.176,
3067,49.845,1.265,123.70,3.830,
3068,49.897,1.310,271.20,6.478,
3069,49.894,1.360,11.80,0.742,
3070,50.028,1.311,64.60,2.185,
3071,59.913,6.484,113.00,8.302,
3072,30.027,-9.123,26.59,1.190,
3073,26.226,-10.963,62.70,2.966,
3074,36.506,-6.151,90.30,5.600,
3075,37.582,-5.563,191.50,14.301,
3076,46.093,-1.016,288.00,7.516,
3077,47.895,-0.088,613.40,13.026,
3078,49.876,0.886,697.50,16.926,
3079,50.954,1.642,208.00,5.414,
3080,51.897,1.987,141.50,4.077,
3081,57.300,4.901,38.40,2.042,
3082,59.535,5.993,96.50,6.099,
3083,45.784,-1.590,308.80,10.266,
3084,46.152,-1.199,182.00,6.135,
3085,49.760,0.679,646.50,15.389,
3086,60.068,6.027,27.70,1.722,
3087,27.417,-10.977,93.00,6.186,
3088,37.825,-5.938,104.90,5.084,
3089,43.710,-2.934,82.80,2.823,
3090,44.201,-2.502,101.00,3.851,
3091,44.733,-2.418,139.50,6.139,
3092,45.370,-2.036,362.00,14.170,
3093,47.402,-0.852,259.00,6.832,
3094,47.865,-0.586,366.30,8.229,
3095,48.491,-0.308,754.90,25.000,
3096,49.058,0.021,91.60,2.809,
3097,49.732,0.377,514.90,10.572,
3098,50.350,0.609,385.00,9.038,
3099,51.009,0.958,105.00,3.164,
3100,50.949,1.138,190.30,5.035,
3101,51.034,1.016,164.00,4.538,
3102,53.619,2.453,64.70,2.432,
3103,53.869,2.672,154.20,4.327,
3104,54.172,2.621,98.20,3.233,
3105,55.777,3.501,12.40,0.300,
3106,66.641,9.263,90.00,8.782,
3107,31.483,-9.033,80.70,4.077,
3108,31.724,-9.032,96.60,5.604,
3109,46.762,-1.601,335.00,10.486,
3110,52.080,1.230,234.00,5.313,
3111,54.417,2.678,203.30,5.277,
3112,55.278,2.935,217.00,4.000,
3113,89.671,19.073,53.74,5.523,
3114,47.016,-1.686,260.60,7.783,
3115,50.170,0.123,346.00,6.995,
3116,51.707,0.965,141.70,3.959,
3117,54.676,2.338,175.30,4.626,
3118,58.946,4.749,18.86,1.201,
3119,74.715,12.643,52.90,4.672,
3120,32.848,-8.944,35.00,1.237,
3121,48.860,-0.891,98.50,3.045,
3122,49.850,-0.515,336.00,7.008,
3123,50.149,-0.262,297.40,6.366,
3124,50.103,-0.141,113.70,3.414,
3125,51.337,0.331,542.10,10.475,
3126,51.405,0.318,518.50,10.184,
3127,51.422,0.562,208.00,5.059,
3128,51.975,0.726,536.80,10.902,
3129,52.321,0.802,49.00,1.958,
3130,53.782,1.725,322.30,8.654,
3131,53.853,1.791,384.20,9.781,
3132,54.039,1.761,279.10,6.542,
3133,54.819,2.246,211.70,5.294,
3134,54.966,2.325,82.30,2.935,
3135,55.022,2.328,226.60,5.952,
3136,50.536,-0.173,145.90,4.202,
3137,51.392,0.243,214.10,5.118,
3138,51.567,0.164,33.10,1.536,
3139,52.179,0.590,223.30,5.060,
3140,53.697,1.412,328.00,8.329,
3141,22.130,-14.537,88.00,7.935,
3142,40.980,-5.674,101.80,4.959,
3143,43.739,-4.256,159.00,8.722,
3144,49.923,-1.039,211.40,5.649,
3145,50.169,-0.896,298.10,6.480,
3146,51.367,-0.226,24.02,1.262,
3147,51.568,0.002,197.00,4.846,
3148,51.859,0.063,176.80,6.000,
3149,53.768,1.034,424.00,9.567,
3150,54.158,1.407,445.00,10.567,
3151,54.851,1.802,249.40,6.046,
3152,30.751,-10.936,85.30,5.285,
3153,24.922,-13.763,40.83,1.531,
3154,45.224,-3.705,202.70,10.939,
3155,49.933,-1.230,207.20,5.626,
3156,53.739,0.808,200.00,4.623,
3157,53.718,0.956,264.50,5.443,
3158,53.811,0.941,99.00,3.100,
3159,54.432,1.313,347.00,8.966,
3160,56.983,2.730,180.00,6.711,
3161,48.534,-2.290,179.30,6.080,
3162,50.178,-1.220,98.60,3.012,
3163,50.640,-1.030,242.00,5.746,
3164,52.641,-0.087,135.96,3.725,
3165,52.931,0.114,176.68,4.337,
3166,53.191,0.420,431.90,9.335,
3167,53.301,0.462,346.30,7.205,
3168,53.691,0.548,70.00,2.502,
3169,53.832,0.780,290.00,5.812,
3170,53.965,0.845,28.90,1.495,
3171,54.259,0.759,201.00,4.632,
3172,54.281,1.016,476.00,10.565,
3173,61.860,5.120,79.20,5.224,
3174,36.133,-8.726,125.00,9.557,
3175,31.932,-10.851,96.00,6.721,
3176,37.687,-8.253,42.95,1.497,
3177,38.712,-7.792,53.40,1.850,
3178,49.633,-1.810,150.70,4.768,
3179,51.747,-0.692,12.00,0.762,
3180,51.694,-0.803,309.10,6.114,
3181,52.745,-0.085,435.00,9.263,
3182,53.852,0.461,111.60,3.317,
3183,54.173,0.568,528.40,11.737,
3184,54.600,0.900,459.10,10.060,
3185,54.879,1.018,281.00,6.604,
3186,56.117,1.751,63.20,2.585,
3187,71.174,9.689,92.60,9.192,
3188,93.758,19.635,67.70,11.972,
3189,97.485,20.947,59.60,7.973,
3190,98.009,21.110,59.74,8.199,
3191,49.124,-2.319,213.10,6.435,
3192,49.745,-2.031,184.80,5.567,
3193,49.843,-2.006,150.50,4.740,
3194,49.932,-1.962,213.60,5.931,
3195,52.790,-0.450,201.00,4.669,
3196,54.096,0.265,307.30,7.000,
3197,59.228,3.002,69.50,3.265,
3198,93.662,19.386,67.50,10.734,
3199,19.976,-16.873,42.85,2.004,
3200,50.539,-2.005,239.40,6.072,
3201,51.406,-1.599,140.00,4.011,
3202,53.739,-0.303,465.00,9.573,
3203,55.134,0.451,441.00,9.625,
3204,64.506,5.674,53.75,3.784,
3205,75.150,11.265,50.90,4.234,
3206,35.974,-9.711,37.10,1.356,
3207,47.382,-3.885,3.18,0.310,
3208,50.970,-2.071,90.10,2.839,
3209,53.464,-0.520,53.19,2.116,
3210,54.661,0.083,,,
3211,55.575,0.639,211.10,5.000,
3212,56.608,1.017,126.00,3.879,
3213,57.356,1.554,219.20,10.900,
3214,2.072,-23.546,59.88,6.724,
3215,44.845,-5.565,165.00,11.155,
3216,49.351,-3.127,176.60,6.074,
3217,53.179,-1.021,156.90,4.072,
3218,54.940,-0.204,97.70,3.142,
3219,56.003,0.456,302.70,8.471,
3220,58.954,2.113,185.00,8.112,
3221,59.478,2.394,106.03,4.639,
3222,85.591,15.765,33.50,2.512,
3223,334.431,-28.631,11.51,1.000,
3224,55.038,-0.256,99.10,3.176,
3225,58.712,1.862,252.00,8.955,
3226,58.966,1.814,355.50,12.204,
3227,84.493,15.046,71.90,7.708,
3228,48.613,-4.059,188.40,8.386,
3229,52.436,-2.093,158.50,3.700,
3230,53.368,-1.374,61.60,2.305,
3231,53.691,-1.313,214.20,4.845,
3232,54.361,-0.999,345.10,8.639,
3233,54.452,-0.768,290.00,6.054,
3234,54.834,-0.768,365.00,8.952,
3235,56.051,-0.053,181.40,4.588,
3236,57.247,0.819,,,
3237,51.879,-2.465,189.40,5.065,
3238,54.043,-1.267,125.90,3.596,
3239,55.595,-0.388,325.00,8.576,
3240,56.314,-0.170,198.80,4.996,
3241,56.369,-0.084,194.70,4.940,
3242,56.737,0.200,262.40,8.072,
3243,57.324,0.311,75.00,2.968,
3244,51.569,-2.981,237.00,6.451,
3245,53.237,-2.090,105.80,3.258,
3246,60.836,2.270,53.20,3.100,
3247,64.504,4.115,113.90,7.474,
3248,68.195,6.214,98.00,7.391,
3249,37.943,-10.288,68.60,3.510,
3250,44.386,-7.101,70.80,2.832,
3251,51.678,-3.154,75.40,2.575,
3252,54.081,-1.914,56.00,2.237,
3253,56.115,-0.672,327.70,8.812,
3254,56.205,-0.764,236.91,6.301,
3255,57.903,0.308,92.80,3.459,
3256,62.107,2.562,191.40,8.580,
3257,97.946,20.030,41.24,3.379,
3258,29.542,-14.897,44.47,2.014,
3259,47.993,-5.497,90.00,3.552,
3260,57.509,-0.290,71.00,3.500,
3261,59.516,0.800,415.50,12.266,
3262,60.174,1.361,142.88,7.115,
3263,61.501,1.951,47.30,2.682,
3264,40.945,-9.688,86.00,5.156,
3265,51.508,-3.840,70.00,2.476,
3266,58.049,-0.296,59.00,2.651,
3267,58.467,-0.086,198.00,7.595,
3268,58.629,0.127,222.40,8.081,
3269,59.397,0.529,252.10,8.468,
3270,61.432,1.780,171.64,7.924,
3271,30.358,-15.063,42.30,1.859,
3272,15.854,-20.883,53.40,3.905,
3273,15.848,-21.007,63.30,6.306,
3274,39.909,-10.434,51.87,2.097,
3275,48.004,-6.153,138.50,7.926,
3276,50.799,-4.468,144.70,5.340,
3277,61.037,1.263,314.40,11.169,
3278,76.846,9.864,79.30,6.505,
3279,13.901,-21.824,50.04,3.564,
3280,40.477,-10.472,133.30,25.000,
3281,54.427,-2.680,190.00,4.915,
3282,73.641,8.066,95.50,7.582,
3283,113.371,24.825,40.24,3.476,
3284,19.758,-20.120,59.90,4.965,
3285,44.465,-8.641,70.70,3.264,
3286,58.439,-0.730,174.09,6.773,
3287,90.634,16.416,71.00,7.780,
3288,27.255,-17.158,28.92,1.204,
3289,47.160,-7.357,24.30,1.217,
3290,54.902,-3.098,175.00,4.876,
3291,58.900,-0.663,185.45,7.600,
3292,29.535,-16.289,31.01,1.281,
3293,22.314,-19.426,56.32,4.123,
3294,45.750,-8.631,62.00,2.575,
3295,49.984,-6.075,94.70,3.894,
3296,55.588,-2.998,214.50,7.088,
3297,38.565,-12.317,59.71,3.165,
3298,52.373,-5.191,49.50,2.070,
3299,55.326,-3.500,16.10,0.300,
3300,57.657,-1.975,93.97,3.510,
3301,59.301,-1.070,140.00,5.951,
3302,60.306,-0.376,96.00,4.295,
3303,61.809,0.283,249.20,8.309,
3304,62.321,0.595,165.00,7.555,
3305,69.294,4.713,110.20,6.938,
3306,30.962,-16.179,50.63,2.865,
3307,27.079,-18.184,63.04,5.000,
3308,11.108,-24.121,44.31,3.124,
3309,343.885,-29.580,23.73,1.235,
3310,47.713,-8.073,86.50,4.421,
3311,48.995,-7.309,130.37,8.233,
3312,56.987,-2.658,185.80,6.769,
3313,57.242,-2.635,127.40,4.283,
3314,21.541,-20.617,25.00,1.101,
3315,357.183,-27.712,35.00,2.202,
3316,356.350,-27.855,29.90,1.625,
3317,44.986,-9.852,61.00,2.776,
3318,55.544,-3.782,255.50,11.257,
3319,59.980,-1.273,184.00,7.917,
3320,60.214,-1.045,198.20,8.048,
3321,61.155,-0.509,450.00,17.005,
3322,62.207,0.131,289.30,8.698,
3323,64.366,1.307,303.00,11.042,
3324,70.702,5.047,129.37,7.651,
3325,13.501,-23.624,57.85,6.426,
3326,13.051,-24.000,,,
3327,59.931,-1.423,195.90,8.102,
3328,61.843,-0.429,424.70,15.048,
3329,66.858,2.554,164.13,7.468,
3330,69.720,4.288,228.20,12.349,
3331,15.260,-23.380,23.07,1.046,
3332,44.857,-10.552,61.40,3.000,
3333,60.790,-1.399,342.50,13.342,
3334,61.098,-1.169,142.08,7.269,
3335,62.468,-0.178,420.40,14.547,
3336,66.087,1.749,247.00,8.668,
3337,50.003,-7.738,29.30,1.450,
3338,81.260,10.405,104.35,9.442,
3339,52.509,-6.576,31.50,1.586,
3340,62.125,-0.980,246.90,8.418,
3341,63.254,-0.376,315.30,10.030,
3342,63.669,-0.046,213.10,7.803,
3343,65.071,0.662,313.00,10.450,
3344,66.526,1.650,189.10,7.484,
3345,68.765,2.823,45.01,3.000,
3346,50.714,-8.083,140.03,10.521,
3347,56.702,-4.551,113.10,4.341,
3348,56.701,-4.579,113.10,4.353,
3349,56.746,-4.564,117.40,4.000,
3350,56.746,-4.564,119.00,4.000,
3351,56.746,-4.564,116.20,4.000,
3352,56.746,-4.564,119.04,4.000,
3353,64.205,0.059,194.20,7.585,
3354,64.926,0.374,198.80,7.550,
3355,66.570,1.306,43.61,2.968,
3356,49.523,-8.995,81.50,4.339,
3357,61.367,-1.872,80.50,4.176,
3358,62.580,-1.229,182.70,7.803,
3359,65.244,0.377,,1.960,
3360,65.924,0.772,7.93,0.536,
3361,74.043,5.699,65.40,4.666,
3362,78.527,8.169,,,
3363,78.527,8.169,130.30,10.084,
3364,62.740,-1.571,209.90,8.176,
3365,65.839,0.443,104.49,6.303,
3366,65.877,0.487,189.00,7.349,
3367,66.116,0.697,212.40,7.540,
3368,84.793,11.553,31.98,2.186,
3369,99.682,18.938,57.15,5.302,
3370,31.965,-18.444,72.00,8.226,
3371,47.046,-10.947,61.30,3.163,
3372,48.295,-10.331,67.09,3.537,
3373,65.381,-0.173,111.80,6.476,
3374,66.000,0.251,265.00,8.035,
3375,13.259,-25.688,45.69,3.756,
3376,62.769,-1.973,44.14,2.659,
3377,65.524,-0.225,138.99,6.891,
3378,84.584,11.013,,1.365,
3379,40.625,-14.718,38.40,1.787,
3380,65.879,-0.353,,1.950,
3381,67.350,0.691,200.10,7.250,
3382,90.216,14.012,58.10,4.342,
3383,59.197,-4.697,29.10,1.400,
3384,72.444,3.442,316.50,13.350,
3385,44.695,-13.286,60.00,3.642,
3386,60.453,-4.037,86.00,4.581,
3387,66.549,-0.353,132.30,6.683,
3388,47.494,-12.201,63.31,3.782,
3389,77.620,6.143,153.00,9.325,
3390,78.277,6.643,54.90,3.754,
3391,37.635,-17.406,67.00,5.961,
3392,55.998,-7.517,94.60,4.899,
3393,67.917,-0.187,183.86,6.987,
3394,69.261,0.879,142.21,6.458,
3395,76.611,5.288,131.40,6.383,
3396,66.812,-0.903,208.30,7.444,
3397,65.030,-2.527,160.40,7.672,
3398,69.011,0.021,234.82,8.000,
3399,71.425,1.571,355.00,10.835,
3400,69.298,0.091,225.00,7.128,
3401,69.347,0.076,337.00,10.711,
3402,71.274,1.239,484.50,16.669,
3403,72.581,2.180,401.60,13.558,
3404,72.706,2.139,448.60,14.371,
3405,41.331,-16.629,35.93,1.835,
3406,43.395,-15.763,43.58,2.437,
3407,61.134,-5.415,130.56,9.139,
3408,68.667,-0.530,106.80,6.028,
3409,77.118,4.731,257.40,12.555,
3410,34.101,-20.304,32.39,2.000,
3411,49.180,-12.787,53.39,3.040,
3412,50.169,-12.433,48.73,2.634,
3413,59.722,-6.407,67.00,3.806,
3414,65.713,-2.695,127.00,7.102,
3415,69.042,-0.535,191.50,6.906,
3416,64.055,-4.107,60.56,4.030,
3417,66.287,-2.596,155.10,7.445,
3418,69.478,-0.639,223.50,7.150,
3419,74.710,2.898,140.50,5.892,
3420,69.350,-0.976,144.10,6.465,
3421,71.103,0.124,263.60,7.303,
3422,67.210,-2.472,112.47,6.585,
3423,68.967,-1.326,133.76,6.450,
3424,69.847,-0.885,251.40,7.566,
3425,70.391,-0.495,371.80,13.034,
3426,29.446,-23.540,22.16,1.162,
3427,68.468,-1.944,6.10,0.416,
3428,71.320,-0.049,298.58,8.602,
3429,22.410,-26.701,37.67,2.809,
3430,69.485,-1.886,148.70,6.641,
3431,69.546,-1.943,158.00,6.755,
3432,75.930,2.476,238.20,7.123,
3433,36.171,-21.291,63.36,9.574,
3434,52.125,-13.095,74.00,5.828,
3435,71.628,-0.679,333.00,10.726,
3436,50.126,-14.765,36.44,2.086,
3437,65.027,-5.261,11.00,0.743,
3438,67.033,-3.949,55.00,3.968,
3439,60.522,-8.675,33.80,2.161,
3440,74.944,1.114,428.00,13.298,
3441,48.621,-16.026,23.90,1.398,
3442,61.376,-8.271,60.40,4.196,
3443,67.729,-4.052,66.00,4.875,
3444,74.507,0.390,,,
3445,93.608,12.903,60.28,3.906,
3446,39.310,-20.831,30.85,1.771,
3447,27.314,-26.220,25.44,1.444,
3448,15.228,-29.909,25.82,1.549,
3449,68.099,-3.983,14.20,0.980,
3450,72.791,-0.855,317.10,10.394,
3451,73.044,-0.841,222.35,6.636,
3452,39.229,-21.200,30.91,1.806,
3453,64.746,-6.624,17.20,1.163,
3454,105.241,19.337,34.88,2.494,
3455,75.222,0.111,367.50,1.800,
3456,78.157,2.107,680.50,25.000,
3457,78.225,2.089,,2.150,
3458,62.403,-8.976,73.52,6.002,
3459,66.097,-6.543,53.66,4.015,
3460,68.863,-4.671,24.63,2.100,
3461,76.888,0.960,429.10,10.000,
3462,76.906,1.015,490.00,17.924,
3463,87.862,8.380,22.60,1.800,
3464,52.593,-15.430,,,
3465,68.911,-4.811,22.75,1.570,
3466,86.863,7.544,33.00,2.059,
3467,84.710,6.017,99.00,4.552,
3468,47.131,-19.786,51.13,4.540,
3469,63.538,-9.587,97.09,10.296,
3470,83.358,4.394,229.50,9.004,
3471,108.368,20.313,11.42,0.743,
3472,73.361,-3.008,,,
3473,74.322,-2.489,97.00,5.193,
3474,76.898,-0.727,190.66,5.771,
3475,90.981,9.327,,,
3476,64.580,-9.833,71.90,6.393,
3477,76.123,-1.438,246.00,6.947,
3478,77.440,-0.513,596.70,25.000,
3479,77.686,-0.427,417.00,15.163,
3480,78.471,0.081,493.40,25.000,
3481,78.625,0.294,940.80,25.000,
3482,82.340,2.885,,0.720,
3483,91.047,9.247,59.43,3.423,
3484,74.320,-2.999,105.00,5.446,
3485,51.525,-18.726,73.79,25.000,
3486,80.224,1.028,114.60,1.330,
3487,45.877,-22.196,36.30,2.736,
3488,60.857,-13.154,25.10,1.741,
3489,25.313,-31.049,23.47,1.525,
3490,76.471,-2.178,,,
